shap_mag_rmi_bmc_combined1,shap_mag_rmi_fvd_bmc,shap_mag_rmi_thg_bmc,shap_mag_rmi_as_bmc,shap_mag_rmi_tdr_bmc,shap_gra_ggr_hgm_bmc,shap_gra_ggr_tdr_bmc,shap_gra_ggr_fvd_bmc,shap_gra_ggr_as_bmc,shap_gra_ggr_uc500_bmc,shap_gra_ggr_res_bmc,shap_rad_k_bmc,shap_rad_th_bmc,shap_rad_u_bmc,shap_rad_k_th_bmc,shap_rad_u_th_bmc,shap_rad_th_k_bmc,shap_rad_u_k_bmc,shap_geochem_ag_ppm_idw,shap_geochem_as_ppm_idw,shap_geochem_ba_ppm_idw,shap_geochem_bi_ppm_idw,shap_geochem_cd_ppm_idw,shap_geochem_co_ppm_idw,shap_geochem_cu_ppm_idw,shap_geochem_fe_ppm_idw,shap_geochem_in_ppm_idw,shap_geochem_mn_ppm_idw,shap_geochem_mo_ppm_idw,shap_geochem_ni_ppm_idw,shap_geochem_pb_ppm_idw,shap_geochem_sb_ppm_idw,shap_geochem_sn_ppm_idw,shap_geochem_tl_ppm_idw,shap_geochem_zn_ppm_idw,shap_geochem_pca_pc1_idw,shap_geochem_pca_pc2_idw,shap_geochem_pca_pc3_idw,shap_geochem_pca_pc4_idw,shap_geochem_fa_factor1_idw,shap_geochem_fa_factor2_idw,shap_geochem_fa_factor3_idw,shap_geochem_fa_factor4_idw,shap_ag_ppm,shap_as_ppm,shap_ba_ppm,shap_bi_ppm,shap_cd_ppm,shap_co_ppm,shap_cu_ppm,shap_fe_ppm,shap_in_ppm,shap_mn_ppm,shap_mo_ppm,shap_ni_ppm,shap_pb_ppm,shap_sb_ppm,shap_sn_ppm,shap_tl_ppm,shap_zn_ppm,shap_sum
0.010919789,-0.110829554,-0.01312599,-0.35500607,-0.07510836,0.06777269,0.19423775,-0.05982519,-0.08290874,0.40068504,0.18539134,0.02366696,0.20992936,0.23091504,0.12306612,-0.6664253,0.9938831,0.16553597,-0.023022987,0.06565503,0.18523861,0.23259726,-0.059530254,-0.012239151,0.14264625,0.15527935,0.003930341,0.08243795,0.46015692,0.050698124,0.009198866,0.03560171,0.68687886,0.2694929,0.006063126,0.11659139,0.0964026,-0.0010978477,0.13598183,0.05282778,0.24320911,0.012800523,0.11911747,0.18384312,-0.023005698,0.09501943,-0.026426379,0.23750915,0.06619412,-0.007040235,-0.0011990652,0.13550803,-0.033739015,0.4145424,0.5412644,0.046124615,0.11259276,-0.08054733,-0.060845546,0.31124386,6.2207284
0.039625663,0.56045514,0.048250698,0.33916858,0.19176035,-0.021120079,0.01249605,0.023735378,0.14181995,-0.19232315,0.27061975,0.009963004,0.34632343,-0.18931228,-0.054045256,0.53218865,1.2843887,-0.0637667,0.021841554,0.04058277,0.11946846,0.35634315,-0.05365893,-0.009845298,0.16014834,0.02223273,0.00060508953,0.085853994,0.39324555,0.09019233,-0.049256407,-0.012830671,0.4793341,0.22617549,-0.039877467,0.13369882,0.13949491,-0.0053244065,0.1188108,0.049427498,0.23487216,0.023181248,0.08894419,0.10507165,0.007487295,-0.19431075,0.14913766,-0.14524737,0.065636896,-0.08598784,0.0030462001,0.24624854,-0.021748796,0.430145,-0.11561771,0.51777786,-0.020243624,-0.0081353355,0.13405585,0.30457225,7.2657747
-0.010339685,-0.16469993,0.006817991,0.43580887,-0.08232426,0.19057505,0.108872324,0.076997645,-0.06160343,0.8019695,0.26362693,0.04417269,0.1839834,0.44093215,-0.13237265,0.18843958,0.792528,0.24646401,0.06561561,0.0820204,0.21690165,0.612888,0.19519493,0.06924218,0.15437011,-0.020919371,0.00060508953,0.09083918,0.4101697,-0.0022389954,0.01679047,-0.013875553,0.67365956,0.32685354,-0.0062861145,0.14763086,0.13967972,-5.2163377e-05,0.08190048,0.05140585,0.26129398,0.022064278,0.06822729,-0.08241589,0.11489572,0.043519035,-0.040678915,-0.09306868,0.06784114,0.017730165,0.0047910935,-0.08368367,-0.024967516,0.22789347,-0.10197333,-0.115731336,0.009063414,-0.059858818,-0.013539187,0.37770146,7.2213464
0.039796446,0.6990916,-0.117651686,0.29164362,0.1816235,-0.21090935,0.024824487,-0.0013102107,0.13130279,-0.21998972,0.33356953,0.13200277,0.35290638,0.31507644,-0.07172599,-0.35661277,1.1836594,0.051163163,0.08245773,0.09537173,-0.066318735,0.01313426,0.12539542,-0.0071877795,-0.20685072,0.14627755,-0.003297801,-0.015717253,0.44805154,0.04845942,0.34596968,-0.010669082,0.27251765,-0.03367851,0.09807771,0.16061133,0.13362658,0.002118093,0.1581781,0.092796534,0.26010892,-0.019404983,0.012058324,0.17650709,0.071678564,0.048127487,-0.028268907,0.25552845,0.10087857,0.087674715,-0.01700624,-0.065882646,-0.01940475,0.36442,-0.10245541,-0.06417131,-0.036457524,-0.049147557,0.0011973423,0.5361069,6.149871
0.035025343,0.091329224,-0.001879476,0.3615666,0.07787064,-0.04516162,0.20873843,-0.10158652,0.14126624,0.24268916,0.07908917,0.07367261,0.32779694,-0.19667466,-0.015569428,0.5612574,1.1944613,-0.108758986,-0.013415765,0.048014816,0.08487873,-0.15789786,-0.028460827,0.002783807,0.1587832,0.044283636,0.00060508953,0.093417645,0.27374208,0.082189694,-0.043876957,-0.15516609,0.30396202,0.2643185,-0.011295218,0.13192746,0.18723342,-0.005414848,0.13421303,0.027866114,0.21880442,0.008856918,0.065470144,0.123778746,-0.030498099,-0.2195131,0.14987844,-0.089556836,-0.12046514,-0.09816882,0.020339023,0.25497586,-0.015115896,0.44777548,-0.18123809,0.52125907,0.00016713701,0.12712842,0.13290642,0.38630354,6.050912
0.0019849716,-0.13849813,0.025872549,-0.19815886,-0.05840589,0.0013075434,0.03177882,-0.071503356,0.017663117,0.37924016,0.10855451,0.032289997,0.212155,0.30052257,0.21237938,-0.20794842,0.9415862,0.16045284,0.01082512,0.056990225,0.12098384,-0.021467954,-0.031641126,0.00084452145,0.13031362,0.011634187,0.0013852336,0.10516167,0.3487033,0.06889229,-0.034908645,0.013131575,0.68192345,0.27901572,0.011183031,0.092199296,0.10020283,0.00087650353,0.13163503,0.041599713,0.20810172,0.013679925,0.08572157,0.19144937,-0.03975133,0.108689144,0.23619665,0.26642793,0.039632734,-0.029628992,0.03189577,0.2634704,-0.031032711,0.49823016,0.7472945,0.17378965,0.11578289,-0.062138356,-0.061013076,0.28746587,6.91502
0.015578562,-0.18452679,0.035684496,0.36523113,-0.016402552,-0.09073968,0.12472967,-0.0012450302,0.05889769,0.27989542,0.14472683,0.19142155,0.3480801,0.35178888,0.19277003,-0.55699396,1.1291362,0.12100751,0.008945754,0.08588947,0.050107498,-0.045028802,0.13089043,0.007813227,0.058087263,0.15407164,0.003930341,0.06700432,0.2602718,-0.07785167,-0.03600977,0.13155851,-0.60916764,0.20695639,0.091730356,-0.09765321,-0.031887256,0.007095428,-0.1999026,-0.014658015,-0.18811524,-0.026217507,-0.005033059,-0.08152883,0.05234789,0.08891557,0.13341965,0.22056735,0.081981316,-0.008255858,0.0044532977,0.44187012,-0.017238805,0.42296126,0.74048245,0.6514989,0.04448018,-0.0715043,-0.00689823,0.4711753,5.610595
-0.0038558394,-0.20185573,0.013658624,0.3490625,-0.0015108082,-0.036331378,0.2708679,0.06918038,-0.0044763023,0.651326,0.16827264,0.05186633,0.18210714,0.44437325,0.25855157,0.6806433,0.90754426,0.20843299,-0.02278766,0.09359649,0.034750782,0.56114274,0.19695306,-0.003606351,0.1734409,0.17903286,0.0012740669,0.011690989,0.42628586,-0.09442244,0.12559834,0.1509426,0.668671,0.30731717,0.13028297,0.03447107,0.14999129,-0.007215904,0.07634945,-0.007512929,0.2552089,0.015520481,0.0006858804,-0.039715827,0.11111033,0.04253679,-0.039351415,-0.118036725,0.074641824,0.028395813,0.004469847,-0.0812598,-0.025393585,0.22302133,-0.08768679,-0.10658184,0.03732343,-0.05201942,-0.0124705965,0.42053118,7.8450327
0.009776052,-0.18396723,0.029322682,0.35364306,-0.058352195,-0.056036215,0.2396695,0.024648903,-0.0120403385,0.3220198,0.21790889,0.20171347,0.31715816,-0.23402143,0.14802353,0.3602674,1.2953935,-0.062495016,-0.018066224,0.08468381,-0.19767313,0.22744149,0.11233888,-0.009987449,0.14476207,0.03750833,0.003930341,0.055404928,0.4721051,0.09134808,-0.0025421702,0.011891907,0.3777112,-0.046439946,-0.056126915,0.13799821,0.1258292,0.0038931165,0.08874665,0.0216305,0.24748011,0.02034349,0.08155021,0.076957196,0.07449416,-0.0259454,-0.039670974,0.2332476,-0.06516599,0.11415628,0.006913806,-0.051584028,0.03167092,0.46357864,0.47450712,0.11349327,0.10746832,-0.106239274,-0.017310834,0.40554056,6.7245054
0.056235503,0.5313589,0.06693837,0.25975958,0.17330776,0.07759339,0.015267657,0.035641246,-0.00019530952,0.083217956,0.26903826,-0.00092742406,0.34185866,0.41329375,-0.18926969,0.67522895,1.3046588,0.04168837,0.033769697,0.08302894,0.09528987,0.34117067,0.08408049,-0.0073916665,0.16781147,0.19052821,0.003930341,0.08199978,0.37926322,-0.13472398,0.19722398,0.12251991,0.48552456,0.085311204,0.18236281,-0.15347834,0.09694509,-0.047891717,0.06759774,0.0049800044,0.16389321,0.023181248,-0.006234356,0.13051696,0.059378177,0.059827104,-0.025299259,0.28035685,0.063087545,-0.06211473,-0.002423718,0.17373718,-0.019272907,0.33185047,-0.51064605,-0.05518385,-0.015292157,0.20545956,0.010890526,0.30637085,7.6266294
0.047220815,0.03639555,0.02013596,0.27822226,0.15830964,0.099657305,0.044510387,-0.046808735,-0.04203877,0.42661008,0.16456018,-0.4121729,0.28114635,0.4376814,-0.14123851,0.6590885,1.2112195,0.09461805,-0.018391944,0.07021529,0.116133876,0.43056276,-0.055862933,-0.0079618,0.18956167,0.16449285,0.003930341,0.081851974,0.30901217,-0.12574728,0.26568332,0.11324006,0.39357862,-0.11630936,0.15531825,-0.11432715,-0.054113,0.027510375,0.046119552,-0.0056526577,-0.15812156,0.021834387,-0.026740873,0.16686232,0.00096252374,0.008743469,-0.044249333,0.26742858,0.104165465,-0.06712371,0.00044104224,0.30789813,-0.021990575,0.3761689,-0.4625235,-0.06305238,-0.0306686,0.2304989,0.02044006,0.37937036,6.196305
0.006864395,-0.14973436,0.033547413,-0.37820736,0.0043153483,-0.022069445,0.1769968,-0.10550743,0.17327145,0.45656574,0.13641676,0.1755561,0.3391375,-0.26513028,0.1646816,-0.21667513,1.1480237,0.024343058,0.04627731,0.036044523,-0.10123651,0.38997442,-0.010766644,-0.02819007,0.109273516,0.029191475,0.00060508953,0.12855676,-0.34439692,0.06880638,0.012780336,0.03810287,0.36643013,0.32795963,0.0018831231,0.11323878,-0.040862963,0.0047217966,0.12787898,0.023220584,0.20576908,0.029451247,0.09269309,0.109169915,-0.029015409,0.09213835,-0.04597542,-0.19419079,0.06840589,0.080194324,-0.023136143,-0.053535536,0.037067477,0.56535095,0.77285105,0.0073821973,0.111830324,-0.13278842,-0.021309558,-0.81805956,3.856182
-0.004304521,-0.2262093,0.017031757,0.33697185,-0.03142395,0.025631223,0.06781339,-0.020485044,-6.3760206e-05,0.52965444,-0.79889244,0.037086748,0.20777853,0.41759568,0.17859443,0.17459157,0.89752376,0.2276472,-0.04494284,0.0661692,0.066250406,0.51218694,0.18040743,-0.00097329356,0.16175078,-0.008781837,0.0012740669,0.066801235,0.45484874,0.030327376,-0.0038385456,0.0031946003,0.6569711,0.3277569,-0.012883987,0.10309872,0.15257837,0.0065585077,0.13293464,0.05140585,0.28739083,0.015520481,0.0917225,-0.08241589,0.100961715,0.048860613,-0.042060327,-0.11949039,0.06946372,0.028364267,0.0045387405,-0.0812598,-0.025080469,0.2211017,-0.115740485,-0.12136201,0.02206134,-0.05219503,-0.013454198,0.3915639,5.568127
-0.00034253672,-0.10914252,-0.018270118,-0.36729366,-0.05563415,-0.031233104,0.026015343,0.05124044,0.067073666,0.24536791,0.30670062,0.15936954,0.360227,0.5684544,-0.094286166,-0.29759198,1.2412012,0.085605845,-0.045924697,0.041439094,-0.1519015,0.39823085,-0.011539262,-0.020532137,0.09873009,0.019344095,0.0013852336,0.10285886,-0.3648288,0.063161135,-0.04604244,0.026498102,0.44751117,0.21732475,-0.0020875484,0.072161764,-0.0013859272,0.0016175753,0.11124948,0.037004948,0.17360601,0.021460459,0.09485942,0.25097063,-0.036993384,0.09605503,0.17968202,0.2257765,0.04141532,0.0024468573,-0.010879688,0.31062162,-0.025353257,0.47214398,0.7608767,-0.2453742,0.1263555,-0.064184785,0.035137523,0.23686825,5.7772274
0.04992577,0.8306928,-0.022577483,0.30814385,0.21916896,-0.015956629,0.18949065,0.000922421,0.49298143,0.10972989,-0.67851716,0.019955326,0.16967787,0.3558552,0.15974411,0.8091438,0.6905516,0.09718997,0.084271684,0.088601746,0.121651866,-0.01864095,-0.056421503,0.0062787347,-0.218311,0.14807025,0.00569626,0.0019939058,0.31215099,-0.03285128,-0.039922584,-0.00978101,-0.34429976,-0.3655563,0.09284094,-0.11402008,-0.17099997,0.007964881,0.029748365,-0.040123664,-0.52123344,0.004844857,-0.020772215,-0.13602322,0.059310317,-0.021597886,0.3053315,0.26955166,0.099411264,-0.13317673,0.07227,0.026751231,-0.017810697,0.22156161,-0.538282,-0.36982659,0.004409046,0.25917873,0.034606654,0.5731643,3.4461322
0.03579104,0.30654827,0.015541136,0.3890168,0.24910694,-0.04656104,0.16885518,-0.006125519,0.032373764,0.56018853,0.18101408,0.17096075,0.41951868,-0.16468717,0.20408593,0.3676203,1.3644111,0.012697168,-0.03734961,0.05933046,0.13673195,0.1372963,-0.023860618,0.0005785376,0.18974115,0.19181551,0.001021414,0.04716543,0.425976,-0.08121301,0.21387823,0.15589683,0.42022917,-0.020688737,0.09328591,-0.0948453,-0.032402113,0.011479154,0.05256748,-0.015683116,0.20968303,0.008856918,-0.04228762,-0.0876376,0.107275136,0.036361173,-0.043554246,-0.109212175,0.06656786,0.02855968,0.029021962,-0.12152654,-0.026998378,0.17801975,-0.08424766,-0.08536186,0.018597826,-0.10121628,-0.008239948,0.3061446,6.3701124
0.035291824,0.30604908,0.015541136,0.3890168,0.24910694,-0.04656104,0.16885518,-0.006125519,0.032373764,0.54741937,0.18101408,0.17195916,0.41951868,-0.16468717,0.16352408,0.3676203,1.3644111,0.012697168,-0.03734961,0.05933046,0.13673195,0.1372963,-0.023860618,0.0005785376,0.18974115,0.19181551,0.001021414,0.04716543,0.425976,-0.08121301,0.21387823,0.15589683,0.42022917,-0.020688737,0.09328591,-0.11309602,-0.032402113,0.011479154,0.05256748,-0.015683116,0.20968303,0.008856918,-0.04228762,-0.0876376,0.107275136,0.036361173,-0.052764222,-0.109212175,0.06656786,0.02855968,0.029021962,-0.12152654,-0.026998378,0.17801975,-0.08424766,-0.08536186,0.018597826,-0.10121628,-0.008239948,0.3061446,6.289321
0.044040322,0.8337014,0.10736728,0.33005112,0.25413847,-0.044768266,0.2571114,-0.018779514,0.3657919,-0.10275189,-0.7786236,0.072405234,-0.11666868,0.29637268,0.1669925,0.75008565,0.5269344,0.07085314,0.06354127,0.08000314,-0.027946457,0.023080103,0.11939404,-0.006523825,-0.16679624,0.17149967,0.00569626,0.026811562,0.42119226,-0.01929446,0.21114153,-0.0005445061,-0.3199772,-0.31857523,0.06799621,0.07292044,0.09510639,0.008168248,0.13470209,0.019424686,0.19422296,0.004844857,-0.013455246,0.116325125,0.09215369,-0.07934625,0.2798838,0.32170776,0.0965032,0.04424824,0.0057180617,-0.06416891,-0.017854314,0.2274958,0.021010067,0.019501466,0.071081996,0.065303035,0.013324898,0.66467744,5.738451
0.05601121,0.13755506,-0.014131568,0.3113229,0.16145459,-0.058433656,0.16562574,-0.024525657,-0.058940932,0.31453085,0.14207456,0.11870836,0.3597783,-0.14145863,0.13166648,0.23874468,1.3034276,0.043782543,0.035399184,-0.20925705,0.10191462,0.01567348,0.193831,-0.0051700175,-0.18052848,-0.123008214,-0.009095056,-0.051830426,0.38138664,0.06030662,0.2497428,-0.004209456,-0.409633,-0.26453817,0.07600135,0.08177156,0.121735655,0.005494048,0.13515253,0.03853152,0.26887998,0.008856918,0.006328609,0.2763543,0.11403445,0.08113918,-0.036873512,0.26492858,0.090868525,0.087644674,-0.0025090221,-0.06648133,-0.023286514,0.35135117,-0.024833407,-0.11776483,0.090234816,0.337026,0.051859982,0.26620665,5.450829
-0.05508106,0.5408228,0.00042875856,0.2671204,-0.09577531,-0.0052442085,0.2141988,0.032250322,0.034306295,0.3523385,0.14128791,0.16621543,0.24285178,-0.3162667,0.11140261,0.6097054,0.9281057,-0.023232922,0.026610797,0.090814516,0.07207884,0.016972922,0.08857645,0.0072502587,0.14829671,0.1803325,0.001021414,0.066899836,0.3768737,-0.064547524,-0.016469667,0.11618979,-0.34596902,0.15778758,-0.056674354,0.072563075,0.16454102,0.000151315,0.13540626,0.03514439,0.23164742,0.0131756775,0.08662157,-0.068217814,0.076078005,0.080990575,0.19016592,-0.16642176,0.074555814,-0.044847883,0.0012522824,0.26468307,-0.022096328,0.32052857,0.53766555,0.6197338,-0.008352711,0.32116458,0.1736821,0.4226376,7.523931
0.087600015,0.8543527,-0.06401861,0.4052624,0.23658238,-0.057144158,-0.07229225,0.030265283,-0.015340768,-0.15598771,0.33515546,0.055154532,0.34701517,-0.14010184,-0.07820076,0.5405334,1.1526961,0.0061714165,0.08420672,-0.1643615,-0.0125468355,-0.057062704,0.15303452,-0.012450236,-0.21500573,-0.042100538,-0.009095056,-0.021699652,0.34565008,0.048956405,0.1983663,-0.06390767,-0.3069432,-0.34201884,0.059160993,0.13111109,0.0904372,0.0027634958,0.16168335,0.06527937,0.25996488,-0.022912795,0.0074518593,0.24166986,-0.049195964,0.026460992,-0.039128877,0.27922305,-0.009171274,0.09497392,0.0048394073,-0.07306258,-0.023037264,0.3730948,-0.08624032,0.20643905,-0.00021557976,0.30005187,0.011897795,0.5932249,5.657488
-0.019029573,-0.41817245,0.082457334,0.32199037,-0.046587117,0.15637657,-0.16243453,0.12298868,-0.088836886,-0.5390999,0.34163606,-0.49604452,0.3091347,0.41133618,-0.112690486,0.08865761,1.0345672,0.0537318,-0.0056476565,0.081333905,0.09744473,-0.023187727,0.15220119,0.0030605763,0.17236672,0.17004003,0.003930341,0.07751864,0.38728458,-0.057132307,0.033742025,0.13086274,0.3785778,0.09246868,-0.044565648,0.15687501,0.14485763,-0.005975343,0.056859504,0.07238325,0.30733928,0.0092505,0.0865494,0.03248443,-0.026061457,0.091913044,-0.03766324,0.25705987,-0.094978176,0.07337753,0.028912883,-0.059639044,0.09061613,0.43696773,0.6168155,-0.12339881,-0.0040281517,0.12149416,0.012841273,0.28630134,5.2214336
-0.001962442,-0.37607387,-0.0075121727,0.30025253,-0.09722958,0.19014052,-0.19288991,-0.05349581,-0.066517174,-0.4966299,-0.0026952587,0.23188326,0.037291024,-0.3732733,0.1314229,0.5358343,0.5810393,-0.026743133,0.09428191,0.046460487,0.07583755,0.06667208,0.10124104,0.012142267,0.08578037,-0.02754885,0.003930341,0.0662072,0.35672632,0.026432984,0.17046408,0.030150834,0.13109134,0.15970744,-0.015434805,0.11476428,0.11630229,0.000151315,0.11431983,0.041886277,0.15068464,-0.02527142,0.06554594,-0.13695301,0.0031363461,0.07106783,0.18975812,0.26443654,0.09506134,-0.06911792,0.018955959,0.3399912,0.043932334,0.4044678,0.6605337,0.6742562,-0.056388818,0.2466301,0.23607957,0.57937247,5.8405867
0.030751511,0.54592204,0.054149617,0.20476997,0.1622047,0.14052446,-0.10977545,0.015832685,-0.0010769516,-0.33135852,0.33787075,0.2390133,0.29555762,0.1930146,0.18884134,-0.63098145,1.0795369,0.11451509,0.016720762,0.067690864,-0.046364065,0.3247468,0.09160746,-0.0020675464,0.12355235,0.16415268,0.00569626,-0.010215908,0.3273412,-0.096689984,0.22768813,0.085848734,0.38127235,0.14514606,0.117688015,-0.13764922,-0.009174468,-0.008370763,0.026484199,-0.039382823,0.15708537,0.028004255,0.0060293437,0.19139601,0.04638897,0.0546876,-0.020189894,0.26569486,0.08473071,-0.031957112,0.023183545,0.37191555,-0.017781178,0.3440919,0.6188935,0.16577217,0.011721405,0.33124036,0.0051136035,0.5062953,7.4273496
0.010864774,-0.20056376,0.0010952745,-0.452775,-0.16620937,-0.07190456,0.28060928,6.982684e-05,-0.021223465,0.43226624,0.21210225,0.1868113,0.2680608,-0.25671208,0.17810294,0.44441134,1.2077073,-0.019074613,-0.14691655,0.092285395,-0.14477846,0.14728409,0.10897856,-0.02301474,0.11960334,0.07315414,0.0012740669,0.046201218,0.39834285,0.060701776,-0.020630812,0.034891814,0.39322785,-0.04827494,-0.052011877,0.09136958,0.1594962,0.0038925633,0.038579952,0.025187358,0.17358825,0.022992715,0.08155021,0.108710684,-0.07775318,0.017415915,-0.021950392,-0.1008434,-0.06674236,0.085106544,0.0070906063,-0.045199066,0.04747626,0.4783454,0.5511967,-0.0112991175,0.12775972,-0.11077762,-0.024755262,0.27555168,4.9099464
0.0139256995,-0.12189036,0.0034365598,-0.44266987,0.028565168,-0.039803855,0.1873269,-0.05834903,0.09248893,0.41575956,0.15093955,0.19727954,0.27865428,0.42718613,0.21469122,-0.2882685,1.2884301,0.048028424,-0.040126238,0.046165667,-0.14582515,0.2702962,0.0036285594,-0.018107532,0.11248917,0.04501684,0.001021414,0.066000536,0.23531967,0.077133134,-0.03298754,0.0010411097,0.45648155,0.11356585,-0.05082508,0.09366901,0.1034648,0.0038925633,0.14972077,0.04455119,0.2748301,0.02290745,0.051606223,0.10056128,-0.060166754,0.012130067,-0.03903764,-0.113147095,0.026719235,0.07494954,-0.001875899,-0.060174868,0.039015252,0.50360125,0.68651724,-0.025258671,0.12775972,-0.11661029,-0.0115870815,0.31006223,5.7341185
0.04458943,-0.14801615,0.0077892747,0.39279255,0.24515158,0.08989553,0.17708604,-0.055784747,-0.04599881,0.22117358,0.12900652,0.115809366,0.33467004,0.43063882,-0.052913934,0.41888428,1.2167761,0.07711045,0.039264873,-0.2457649,-0.06146454,0.00652977,0.16743693,-0.009152915,-0.17529322,-0.0014980454,-0.009095056,-0.028817924,0.3357697,0.03662146,0.32281846,-0.0072580464,-0.34230953,-0.2488424,0.07659032,0.15071215,0.12625508,0.00461827,0.15416734,0.048561983,0.2541007,-0.0011028904,0.016060714,0.29608592,0.1219262,0.08983052,-0.023524605,0.2561773,0.115767896,0.08921301,0.023879472,-0.07342914,-0.02388239,0.38227615,-0.11369191,-0.11165842,-0.006564472,0.27313656,0.061958246,0.44210777,6.0071764
-0.04825303,0.22575782,-0.103609234,0.31754646,-0.022289598,-0.07997148,0.02524847,0.002823297,0.17459449,0.042818278,0.30572307,0.23045118,0.36334914,-0.48076993,0.19999167,0.38770574,1.2999606,-0.0853249,-0.021842463,0.082638435,0.10560787,0.32897153,0.0881041,-0.015514726,0.1351208,0.1871021,0.0012740669,0.022283398,0.44833216,-0.104307175,0.19786718,0.0947686,0.60078543,0.23881729,0.12649667,0.10414718,0.16711825,0.004058331,0.04525695,0.004698056,0.25305438,0.016637452,0.023182888,0.078714356,0.1072679,0.06402457,-0.040995955,-0.12271981,0.0807809,0.018826833,0.017255826,-0.053832952,-0.029886652,0.30844513,-0.13941906,-0.007599676,0.058688443,-0.085374236,-0.009419838,0.32604396,6.4612107
-0.03873291,0.50295687,0.0035640635,0.21629469,-0.06941971,0.085465126,0.05883439,-0.06259532,0.03489255,0.24908046,-1.007557,0.14878358,0.1761256,-0.2382137,0.13786387,0.61466306,0.80793035,-0.08633208,0.0071753343,0.08361374,0.020134188,-0.1092967,0.084041,-0.026139999,0.12535132,-0.069771655,0.001021414,0.06689528,0.31074128,-0.07546077,-0.028259823,0.1101812,-0.35477284,0.16766316,0.1380063,-0.08372021,0.12307617,0.007095428,-0.04442482,-0.01525631,-0.20839515,-0.026721755,0.035257503,-0.083338246,0.063940324,0.04608082,0.21672612,-0.13575444,0.08778024,-0.035625078,-0.0050363196,0.35976487,-0.022096328,0.26788622,0.64593405,0.6574257,0.012472781,0.32236972,0.18964432,0.4357466,4.795559
0.013640359,-0.16195351,0.0072292164,-0.41675013,-0.010722799,-0.053457618,0.18546446,-0.055296376,0.062125675,0.4315322,0.17760073,0.16365609,0.26813275,0.1364074,0.21803519,-0.23106182,1.2609701,0.030736249,-0.03041848,0.08564593,-0.1445365,0.1260862,0.10717309,-0.013991576,0.11960334,0.06461914,0.001021414,0.043606665,0.3900888,0.06386536,-0.029306173,0.034891814,0.42985162,-0.06664494,-0.04821586,0.10988435,0.15794443,0.0038925633,0.057672128,0.017225277,0.19177243,0.02290745,0.08155021,0.108710684,-0.07775318,0.01662831,-0.021950392,-0.099717066,-0.064234756,0.07494954,0.0070906063,-0.046767645,0.057420723,0.48006707,0.66944575,-0.005455523,0.12775972,-0.09094177,-0.02035576,0.30247843,5.219852
-0.008756567,-0.1936543,0.021796364,0.30963856,-0.043907892,0.20069309,-0.15079084,0.064024724,0.03972756,-0.40652546,0.35924864,0.25090453,0.30343968,-0.24106146,0.1719503,-0.2549874,1.1941845,0.055900205,0.0022687274,0.066584155,-0.011932976,0.021913785,0.09789421,-0.010811159,0.1681952,0.1580603,0.001021414,0.08952241,0.37721458,-0.07353568,-0.033502415,0.13574961,0.4743739,0.13364258,-0.07742719,0.058777913,0.20397855,0.001088825,-0.05247081,0.009648115,0.32838517,0.013413244,0.045241952,-0.09677762,-0.014808852,0.10302137,-0.036950305,-0.11222117,-0.051417075,-0.021608118,-0.033559263,-0.13819943,0.09545584,0.5287846,0.7252758,0.0775131,-0.034719594,-0.0974021,-0.022406783,0.46526718,5.1343665
